114;09:09;09:09;100;09:10;09:10;48;09:11;09:11;53;09:12;09:12;19;09:13;09:13;47;09:15;09:15;110;09:16;09:16;44;09:18;09:18;9;09:19;09:19;123;09:20;09:20;107;09:22;09:22;97;09:24;09:24;23;09:25;09:25;96;09:27;09:27;12;09:28;09:28;6;09:30;09:30;66;09:31;09:31;107;09:33;09:33;123;09:35;09:35;9;09:37;09:37;44;09:38;09:38;110;09:39;09:39;47;09:40;09:40;20;09:41;09:41;53;09:42;09:42;99;09:43;09:43;48;09:44;09:44;100;09:45;09:45;114;09:46;-1
114;09:24;09:24;100;09:25;09:25;48;09:26;09:26;53;09:27;09:27;19;09:28;09:28;47;09:30;09:30;110;09:31;09:31;44;09:33;09:33;9;09:34;09:34;123;09:35;09:35;107;09:37;09:37;97;09:39;09:39;23;09:40;09:40;96;09:42;09:42;12;09:43;09:43;6;09:45;09:45;66;09:46;09:46;107;09:48;09:48;123;09:50;09:50;9;09:52;09:52;44;09:53;09:53;110;09:54;09:54;47;09:55;09:55;20;09:56;09:56;53;09:57;09:57;99;09:58;09:58;48;09:59;09:59;100;10:00;10:00;114;10:01;-1
114;09:39;09:39;100;09:40;09:40;48;09:41;09:41;53;09:42;09:42;19;09:43;09:43;47;09:45;09:45;110;09:46;09:46;44;09:48;09:48;9;09:49;09:49;123;09:50;09:50;107;09:52;09:52;97;09:54;09:54;23;09:55;09:55;96;09:57;09:57;12;09:58;09:58;6;10:00;10:00;66;10:01;10:01;107;10:03;10:03;123;10:05;10:05;9;10:07;10:07;44;10:08;10:08;110;10:09;10:09;47;10:10;10:10;20;10:11;10:11;53;10:12;10:12;99;10:13;10:13;48;10:14;10:14;100;10:15;10:15;114;10:16;-1
114;09:54;09:54;100;09:55;09:55;48;09:56;09:56;53;09:57;09:57;19;09:58;09:58;47;10:00;10:00;110;10:01;10:01;44;10:03;10:03;9;10:04;10:04;123;10:05;10:05;107;10:07;10:07;97;10:09;10:09;23;10:10;10:10;96;10:12;10:12;12;10:13;10:13;6;10:15;10:15;66;10:16;10:16;107;10:18;10:18;123;10:20;10:20;9;10:22;10:22;44;10:23;10:23;110;10:24;10:24;47;10:25;10:25;20;10:26;10:26;53;10:27;10:27;99;10:28;10:28;48;10:29;10:29;100;10:30;10:30;114;10:31;-1
114;10:09;10:09;100;10:10;10:10;48;10:11;10:11;53;10:12;10:12;19;10:13;10:13;47;10:15;10:15;110;10:16;10:16;44;10:18;10:18;9;10:19;10:19;123;10:20;10:20;107;10:22;10:22;97;10:24;10:24;23;10:25;10:25;96;10:27;10:27;12;10:28;10:28;6;10:30;10:30;66;10:31;10:31;107;10:33;10:33;123;10:35;10:35;9;10:37;10:37;44;10:38;10:38;110;10:39;10:39;47;10:40;10:40;20;10:41;10:41;53;10:42;10:42;99;10:43;10:43;48;10:44;10:44;100;10:45;10:45;114;10:46;-1
114;10:24;10:24;100;10:25;10:25;48;10:26;10:26;53;10:27;10:27;19;10:28;10:28;47;10:30;10:30;110;10:31;10:31;44;10:33;10:33;9;10:34;10:34;123;10:35;10:35;107;10:37;10:37;97;10:39;10:39;23;10:40;10:40;96;10:42;10:42;12;10:43;10:43;6;10:45;10:45;66;10:46;10:46;107;10:48;10:48;123;10:50;10:50;9;10:52;10:52;44;10:53;10:53;110;10:54;10:54;47;10:55;10:55;20;10:56;10:56;53;10:57;10:57;99;10:58;10:58;48;10:59;10:59;100;11:00;11:00;114;11:01;-1
114;10:54;10:54;100;10:55;10:55;48;10:56;10:56;53;10:57;10:57;19;10:58;10:58;47;11:00;11:00;110;11:01;11:01;44;11:03;11:03;9;11:04;11:04;123;11:05;11:05;107;11:07;11:07;97;11:09;11:09;23;11:10;11:10;96;11:12;11:12;12;11:13;11:13;6;11:15;11:15;66;11:16;11:16;107;11:18;11:18;123;11:20;11:20;9;11:22;11:22;44;11:23;11:23;110;11:24;11:24;47;11:25;11:25;20;11:26;11:26;53;11:27;11:27;99;11:28;11:28;48;11:29;11:29;100;11:30;11:30;114;11:31;-1
114;11:09;11:09;100;11:10;11:10;48;11:11;11:11;53;11:12;11:12;19;11:13;11:13;47;11:15;11:15;110;11:16;11:16;44;11:18;11:18;9;11:19;11:19;123;11:20;11:20;107;11:22;11:22;97;11:24;11:24;23;11:25;11:25;96;11:27;11:27;12;11:28;11:28;6;11:30;11:30;66;11:31;11:31;107;11:33;11:33;123;11:35;11:35;9;11:37;11:37;44;11:38;11:38;110;11:39;11:39;47;11:40;11:40;20;11:41;11:41;53;11:42;11:42;99;11:43;11:43;48;11:44;11:44;100;11:45;11:45;114;11:46;-1
114;11:24;11:24;100;11:25;11:25;48;11:26;11:26;53;11:27;11:27;19;11:28;11:28;47;11:30;11:30;110;11:31;11:31;44;11:33;11:33;9;11:34;11:34;123;11:35;11:35;107;11:37;11:37;97;11:39;11:39;23;11:40;11:40;96;11:42;11:42;12;11:43;11:43;6;11:45;11:45;66;11:46;11:46;107;11:48;11:48;123;11:50;11:50;9;11:52;11:52;44;11:53;11:53;110;11:54;11:54;47;11:55;11:55;20;11:56;11:56;53;11:57;11:57;99;11:58;11:58;48;11:59;11:59;100;12:00;12:00;114;12:01;-1
114;11:39;11:39;100;11:40;11:40;48;11:41;11:41;53;11:42;11:42;19;11:43;11:43;47;11:45;11:45;110;11:46;11:46;44;11:48;11:48;9;11:49;11:49;123;11:50;11:50;107;11:52;11:52;97;11:54;11:54;23;11:55;11:55;96;11:57;11:57;12;11:58;11:58;6;12:00;12:00;66;12:01;12:01;107;12:03;12:03;123;12:05;12:05;9;12:07;12:07;44;12:08;12:08;110;12:09;12:09;47;12:10;12:10;20;12:11;12:11;53;12:12;12:12;99;12:13;12:13;48;12:14;12:14;100;12:15;12:15;114;12:16;-1
114;11:54;11:54;100;11:55;11:55;48;11:56;11:56;53;11:57;11:57;19;11:58;11:58;47;12:00;12:00;110;12:01;12:01;44;12:03;12:03;9;12:04;12:04;123;12:05;12:05;107;12:07;12:07;97;12:09;12:09;23;12:10;12:10;96;12:12;12:12;12;12:13;12:13;6;12:15;12:15;66;12:16;12:16;107;12:18;12:18;123;12:20;12:20;9;12:22;12:22;44;12:23;12:23;110;12:24;12:24;47;12:25;12:25;20;12:26;12:26;53;12:27;12:27;99;12:28;12:28;48;12:29;12:29;100;12:30;12:30;114;12:31;-1
114;12:09;12:09;100;12:10;12:10;48;12:11;12:11;53;12:12;12:12;19;12:13;12:13;47;12:15;12:15;110;12:16;12:16;44;12:18;12:18;9;12:19;12:19;123;12:20;12:20;107;12:22;12:22;97;12:24;12:24;23;12:25;12:25;96;12:27;12:27;12;12:28;12:28;6;12:30;12:30;66;12:31;12:31;107;12:33;12:33;123;12:35;12:35;9;12:37;12:37;44;12:38;12:38;110;12:39;12:39;47;12:40;12:40;20;12:41;12:41;53;12:42;12:42;99;12:43;12:43;48;12:44;12:44;100;12:45;12:45;114;12:46;-1
114;12:24;12:24;100;12:25;12:25;48;12:26;12:26;53;12:27;12:27;19;12:28;12:28;47;12:30;12:30;110;12:31;12:31;44;12:33;12:33;9;12:34;12:34;123;12:35;12:35;107;12:37;12:37;97;12:39;12:39;23;12:40;12:40;96;12:42;12:42;12;12:43;12:43;6;12:45;12:45;66;12:46;12:46;107;12:48;12:48;123;12:50;12:50;9;12:52;12:52;44;12:53;12:53;110;12:54;12:54;47;12:55;12:55;20;12:56;12:56;53;12:57;12:57;99;12:58;12:58;48;12:59;12:59;100;13:00;13:00;114;13:01;-1
114;12:39;12:39;100;12:40;12:40;48;12:41;12:41;53;12:42;12:42;19;12:43;12:43;47;12:45;12:45;110;12:46;12:46;44;12:48;12:48;9;12:49;12:49;123;12:50;12:50;107;12:52;12:52;97;12:54;12:54;23;12:55;12:55;96;12:57;12:57;12;12:58;12:58;6;13:00;13:00;66;13:01;13:01;107;13:03;13:03;123;13:05;13:05;9;13:07;13:07;44;13:08;13:08;110;13:09;13:09;47;13:10;13:10;20;13:11;13:11;53;13:12;13:12;99;13:13;13:13;48;13:14;13:14;100;13:15;13:15;114;13:16;-1
114;12:54;12:54;100;12:55;12:55;48;12:56;12:56;53;12:57;12:57;19;12:58;12:58;47;13:00;13:00;110;13:01;13:01;44;13:03;13:03;9;13:04;13:04;123;13:05;13:05;107;13:07;13:07;97;13:09;13:09;23;13:10;13:10;96;13:12;13:12;12;13:13;13:13;6;13:15;13:15;66;13:16;13:16;107;13:18;13:18;123;13:20;13:20;9;13:22;13:22;44;13:23;13:23;110;13:24;13:24;47;13:25;13:25;20;13:26;13:26;53;13:27;13:27;99;13:28;13:28;48;13:29;13:29;100;13:30;13:30;114;13:31;-1
114;13:09;13:09;100;13:10;13:10;48;13:11;13:11;53;13:12;13:12;19;13:13;13:13;47;13:15;13:15;110;13:16;13:16;44;13:18;13:18;9;13:19;13:19;123;13:20;13:20;107;13:22;13:22;97;13:24;13:24;23;13:25;13:25;96;13:27;13:27;12;13:28;13:28;6;13:30;13:30;66;13:31;13:31;107;13:33;13:33;123;13:35;13:35;9;13:37;13:37;44;13:38;13:38;110;13:39;13:39;47;13:40;13:40;20;13:41;13:41;53;13:42;13:42;99;13:43;13:43;48;13:44;13:44;100;13:45;13:45;114;13:46;-1
114;13:24;13:24;100;13:25;13:25;48;13:26;13:26;53;13:27;13:27;19;13:28;13:28;47;13:30;13:30;110;13:31;13:31;44;13:33;13:33;9;13:34;13:34;123;13:35;13:35;107;13:37;13:37;97;13:39;13:39;23;13:40;13:40;96;13:42;13:42;12;13:43;13:43;6;13:45;13:45;66;13:46;13:46;107;13:48;13:48;123;13:50;13:50;9;13:52;13:52;44;13:53;13:53;110;13:54;13:54;47;13:55;13:55;20;13:56;13:56;53;13:57;13:57;99;13:58;13:58;48;13:59;13:59;100;14:00;14:00;114;14:01;-1
114;13:39;13:39;100;13:40;13:40;48;13:41;13:41;53;13:42;13:42;19;13:43;13:43;47;13:45;13:45;110;13:46;13:46;44;13:48;13:48;9;13:49;13:49;123;13:50;13:50;107;13:52;13:52;97;13:54;13:54;23;13:55;13:55;96;13:57;13:57;12;13:58;13:58;6;14:00;14:00;66;14:01;14:01;107;14:03;14:03;123;14:05;14:05;9;14:07;14:07;44;14:08;14:08;110;14:09;14:09;47;14:10;14:10;20;14:11;14:11;53;14:12;14:12;99;14:13;14:13;48;14:14;14:14;100;14:15;14:15;114;14:16;-1
114;13:54;13:54;100;13:55;13:55;48;13:56;13:56;53;13:57;13:57;19;13:58;13:58;47;14:00;14:00;110;14:01;14:01;44;14:03;14:03;9;14:04;14:04;123;14:05;14:05;107;14:07;14:07;97;14:09;14:09;23;14:10;14:10;96;14:12;14:12;12;14:13;14:13;6;14:15;14:15;66;14:16;14:16;107;14:18;14:18;123;14:20;14:20;9;14:22;14:22;44;14:23;14:23;110;14:24;14:24;47;14:25;14:25;20;14:26;14:26;53;14:27;14:27;99;14:28;14:28;48;14:29;14:29;100;14:30;14:30;114;14:31;-1
114;14:09;14:09;100;14:10;14:10;48;14:11;14:11;53;14:12;14:12;19;14:13;14:13;47;14:15;14:15;110;14:16;14:16;44;14:18;14:18;9;14:19;14:19;123;14:20;14:20;107;14:22;14:22;97;14:24;14:24;23;14:25;14:25;96;14:27;14:27;12;14:28;14:28;6;14:30;14:30;66;14:31;14:31;107;14:33;14:33;123;14:35;14:35;9;14:37;14:37;44;14:38;14:38;110;14:39;14:39;47;14:40;14:40;20;14:41;14:41;53;14:42;14:42;99;14:43;14:43;48;14:44;14:44;100;14:45;14:45;114;14:46;-1
114;14:24;14:24;100;14:25;14:25;48;14:26;14:26;53;14:27;14:27;19;14:28;14:28;47;14:30;14:30;110;14:31;14:31;44;14:33;14:33;9;14:34;14:34;123;14:35;14:35;107;14:37;14:37;97;14:39;14:39;23;14:40;14:40;96;14:42;14:42;12;14:43;14:43;6;14:45;14:45;66;14:46;14:46;107;14:48;14:48;123;14:50;14:50;9;14:52;14:52;44;14:53;14:53;110;14:54;14:54;47;14:55;14:55;20;14:56;14:56;53;14:57;14:57;99;14:58;14:58;48;14:59;14:59;100;15:00;15:00;114;15:01;-1
114;14:39;14:39;100;14:40;14:40;48;14:41;14:41;53;14:42;14:42;19;14:43;14:43;47;14:45;14:45;110;14:46;14:46;44;14:48;14:48;9;14:49;14:49;123;14:50;14:50;107;14:52;14:52;97;14:54;14:54;23;14:55;14:55;96;14:57;14:57;12;14:58;14:58;6;15:00;15:00;66;15:01;15:01;107;15:03;15:03;123;15:05;15:05;9;15:07;15:07;44;15:08;15:08;110;15:09;15:09;47;15:10;15:10;20;15:11;15:11;53;15:12;15:12;99;15:13;15:13;48;15:14;15:14;100;15:15;15:15;114;15:16;-1
114;15:09;15:09;100;15:10;15:10;48;15:11;15:11;53;15:12;15:12;19;15:13;15:13;47;15:15;15:15;110;15:16;15:16;44;15:18;15:18;9;15:19;15:19;123;15:20;15:20;107;15:22;15:22;97;15:24;15:24;23;15:25;15:25;96;15:27;15:27;12;15:28;15:28;6;15:30;15:30;66;15:31;15:31;107;15:33;15:33;123;15:35;15:35;9;15:37;15:37;44;15:38;15:38;110;15:39;15:39;47;15:40;15:40;20;15:41;15:41;53;15:42;15:42;99;15:43;15:43;48;15:44;15:44;100;15:45;15:45;114;15:46;-1
114;15:24;15:24;100;15:25;15:25;48;15:26;15:26;53;15:27;15:27;19;15:28;15:28;47;15:30;15:30;110;15:31;15:31;44;15:33;15:33;9;15:34;15:34;123;15:35;15:35;107;15:37;15:37;97;15:39;15:39;23;15:40;15:40;96;15:42;15:42;12;15:43;15:43;6;15:45;15:45;66;15:46;15:46;107;15:48;15:48;123;15:50;15:50;9;15:52;15:52;44;15:53;15:53;110;15:54;15:54;47;15:55;15:55;20;15:56;15:56;53;15:57;15:57;99;15:58;15:58;48;15:59;15:59;100;16:00;16:00;114;16:01;-1
114;15:39;15:39;100;15:40;15:40;48;15:41;15:41;53;15:42;15:42;19;15:43;15:43;47;15:45;15:45;110;15:46;15:46;44;15:48;15:48;9;15:49;15:49;123;15:50;15:50;107;15:52;15:52;97;15:54;15:54;23;15:55;15:55;96;15:57;15:57;12;15:58;15:58;6;16:00;16:00;66;16:01;16:01;107;16:03;16:03;123;16:05;16:05;9;16:07;16:07;44;16:08;16:08;110;16:09;16:09;47;16:10;16:10;20;16:11;16:11;53;16:12;16:12;99;16:13;16:13;48;16:14;16:14;100;16:15;16:15;114;16:16;-1
114;15:54;15:54;100;15:55;15:55;48;15:56;15:56;53;15:57;15:57;19;15:58;15:58;47;16:00;16:00;110;16:01;16:01;44;16:03;16:03;9;16:04;16:04;123;16:05;16:05;107;16:07;16:07;97;16:09;16:09;23;16:10;16:10;96;16:12;16:12;12;16:13;16:13;6;16:15;16:15;66;16:16;16:16;107;16:18;16:18;123;16:20;16:20;9;16:22;16:22;44;16:23;16:23;110;16:24;16:24;47;16:25;16:25;20;16:26;16:26;53;16:27;16:27;99;16:28;16:28;48;16:29;16:29;100;16:30;16:30;114;16:31;-1
114;16:09;16:09;100;16:10;16:10;48;16:11;16:11;53;16:12;16:12;19;16:13;16:13;47;16:15;16:15;110;16:16;16:16;44;16:18;16:18;9;16:19;16:19;123;16:20;16:20;107;16:22;16:22;97;16:24;16:24;23;16:25;16:25;96;16:27;16:27;12;16:28;16:28;6;16:30;16:30;66;16:31;16:31;107;16:33;16:33;123;16:35;16:35;9;16:37;16:37;44;16:38;16:38;110;16:39;16:39;47;16:40;16:40;20;16:41;16:41;53;16:42;16:42;99;16:43;16:43;48;16:44;16:44;100;16:45;16:45;114;16:46;-1
114;16:24;16:24;100;16:25;16:25;48;16:26;16:26;53;16:27;16:27;19;16:28;16:28;47;16:30;16:30;110;16:31;16:31;44;16:33;16:33;9;16:34;16:34;123;16:35;16:35;107;16:37;16:37;97;16:39;16:39;23;16:40;16:40;96;16:42;16:42;12;16:43;16:43;6;16:45;16:45;66;16:46;16:46;107;16:48;16:48;123;16:50;16:50;9;16:52;16:52;44;16:53;16:53;110;16:54;16:54;47;16:55;16:55;20;16:56;16:56;53;16:57;16:57;99;16:58;16:58;48;16:59;16:59;100;17:00;17:00;114;17:01;-1
114;16:39;16:39;100;16:40;16:40;48;16:41;16:41;53;16:42;16:42;19;16:43;16:43;47;16:45;16:45;110;16:46;16:46;44;16:48;16:48;9;16:49;16:49;123;16:50;16:50;107;16:52;16:52;97;16:54;16:54;23;16:55;16:55;96;16:57;16:57;12;16:58;16:58;6;17:00;17:00;66;17:01;17:01;107;17:03;17:03;123;17:05;17:05;9;17:07;17:07;44;17:08;17:08;110;17:09;17:09;47;17:10;17:10;20;17:11;17:11;53;17:12;17:12;99;17:13;17:13;48;17:14;17:14;100;17:15;17:15;114;17:16;-1
114;16:54;16:54;100;16:55;16:55;48;16:56;16:56;53;16:57;16:57;19;16:58;16:58;47;17:00;17:00;110;17:01;17:01;44;17:03;17:03;9;17:04;17:04;123;17:05;17:05;107;17:07;17:07;97;17:09;17:09;23;17:10;17:10;96;17:12;17:12;12;17:13;17:13;6;17:15;17:15;66;17:16;17:16;107;17:18;17:18;123;17:20;17:20;9;17:22;17:22;44;17:23;17:23;110;17:24;17:24;47;17:25;17:25;20;17:26;17:26;53;17:27;17:27;99;17:28;17:28;48;17:29;17:29;100;17:30;17:30;114;17:31;-1
114;17:09;17:09;100;17:10;17:10;48;17:11;17:11;53;17:12;17:12;19;17:13;17:13;47;17:15;17:15;110;17:16;17:16;44;17:18;17:18;9;17:19;17:19;123;17:20;17:20;107;17:22;17:22;97;17:24;17:24;23;17:25;17:25;96;17:27;17:27;12;17:28;17:28;6;17:30;17:30;66;17:31;17:31;107;17:33;17:33;123;17:35;17:35;9;17:37;17:37;44;17:38;17:38;110;17:39;17:39;47;17:40;17:40;20;17:41;17:41;53;17:42;17:42;99;17:43;17:43;48;17:44;17:44;100;17:45;17:45;114;17:46;-1
114;17:24;17:24;100;17:25;17:25;48;17:26;17:26;53;17:27;17:27;19;17:28;17:28;47;17:30;17:30;110;17:31;17:31;44;17:33;17:33;9;17:34;17:34;123;17:35;17:35;107;17:37;17:37;97;17:39;17:39;23;17:40;17:40;96;17:42;17:42;12;17:43;17:43;6;17:45;17:45;66;17:46;17:46;107;17:48;17:48;123;17:50;17:50;9;17:52;17:52;44;17:53;17:53;110;17:54;17:54;47;17:55;17:55;20;17:56;17:56;53;17:57;17:57;99;17:58;17:58;48;17:59;17:59;100;18:00;18:00;114;18:01;-1
114;17:39;17:39;100;17:40;17:40;48;17:41;17:41;53;17:42;17:42;19;17:43;17:43;47;17:45;17:45;110;17:46;17:46;44;17:48;17:48;9;17:49;17:49;123;17:50;17:50;107;17:52;17:52;97;17:54;17:54;23;17:55;17:55;96;17:57;17:57;12;17:58;17:58;6;18:00;18:00;66;18:01;18:01;107;18:03;18:03;123;18:05;18:05;9;18:07;18:07;44;18:08;18:08;110;18:09;18:09;47;18:10;18:10;20;18:11;18:11;53;18:12;18:12;99;18:13;18:13;48;18:14;18:14;100;18:15;18:15;114;18:16;-1
114;17:54;17:54;100;17:55;17:55;48;17:56;17:56;53;17:57;17:57;19;17:58;17:58;47;18:00;18:00;110;18:01;18:01;44;18:03;18:03;9;18:04;18:04;123;18:05;18:05;107;18:07;18:07;97;18:09;18:09;23;18:10;18:10;96;18:12;18:12;12;18:13;18:13;6;18:15;18:15;66;18:16;18:16;107;18:18;18:18;123;18:20;18:20;9;18:22;18:22;44;18:23;18:23;110;18:24;18:24;47;18:25;18:25;20;18:26;18:26;53;18:27;18:27;99;18:28;18:28;48;18:29;18:29;100;18:30;18:30;114;18:31;-1
114;18:09;18:09;100;18:10;18:10;48;18:11;18:11;53;18:12;18:12;19;18:13;18:13;47;18:15;18:15;110;18:16;18:16;44;18:18;18:18;9;18:19;18:19;123;18:20;18:20;107;18:22;18:22;97;18:24;18:24;23;18:25;18:25;96;18:27;18:27;12;18:28;18:28;6;18:30;18:30;66;18:31;18:31;107;18:33;18:33;123;18:35;18:35;9;18:37;18:37;44;18:38;18:38;110;18:39;18:39;47;18:40;18:40;20;18:41;18:41;53;18:42;18:42;99;18:43;18:43;48;18:44;18:44;100;18:45;18:45;114;18:46;-1
114;18:24;18:24;100;18:25;18:25;48;18:26;18:26;53;18:27;18:27;19;18:28;18:28;47;18:30;18:30;110;18:31;18:31;44;18:33;18:33;9;18:34;18:34;123;18:35;18:35;107;18:37;18:37;97;18:39;18:39;23;18:40;18:40;96;18:42;18:42;12;18:43;18:43;6;18:45;18:45;66;18:46;18:46;107;18:48;18:48;123;18:50;18:50;9;18:52;18:52;44;18:53;18:53;110;18:54;18:54;47;18:55;18:55;20;18:56;18:56;53;18:57;18:57;99;18:58;18:58;48;18:59;18:59;100;19:00;19:00;114;19:01;-1
114;18:39;18:39;100;18:40;18:40;48;18:41;18:41;53;18:42;18:42;19;18:43;18:43;47;18:45;18:45;110;18:46;18:46;44;18:48;18:48;9;18:49;18:49;123;18:50;18:50;107;18:52;18:52;97;18:54;18:54;23;18:55;18:55;96;18:57;18:57;12;18:58;18:58;6;19:00;19:00;66;19:01;19:01;107;19:03;19:03;123;19:05;19:05;9;19:07;19:07;44;19:08;19:08;110;19:09;19:09;47;19:10;19:10;20;19:11;19:11;53;19:12;19:12;99;19:13;19:13;48;19:14;19:14;100;19:15;19:15;114;19:16;-1
114;18:54;18:54;100;18:55;18:55;48;18:56;18:56;53;18:57;18:57;19;18:58;18:58;47;19:00;19:00;110;19:01;19:01;44;19:03;19:03;9;19:04;19:04;123;19:05;19:05;107;19:07;19:07;97;19:09;19:09;23;19:10;19:10;96;19:12;19:12;12;19:13;19:13;6;19:15;19:15;66;19:16;19:16;107;19:18;19:18;123;19:20;19:20;9;19:22;19:22;44;19:23;19:23;110;19:24;19:24;47;19:25;19:25;20;19:26;19:26;53;19:27;19:27;99;19:28;19:28;48;19:29;19:29;100;19:30;19:30;114;19:31;-1
